time	flux	flux_err
57269.53869900992	0.9888423241673672	0.0035778857405329508
57269.539908159975	0.9871765478610733	0.0035801618963057064
57269.54111585998	0.9895685387657362	0.0035852960994162417
57269.54232256999	0.989672434988071	0.003595657619344961
57269.54353062994	0.9911368398187631	0.0036013303965808942
57269.54474157979	0.9894126773468924	0.003607265845387629
57269.54595308005	0.9900837284105832	0.0035958223981539927
57269.54715878004	0.9892246810287859	0.0035969996994684476
57269.54836702998	0.9870289782189866	0.003608619267298663
57269.54957654979	0.9885450965535245	0.0035897123491438216
57269.55078316014	0.9904683288206773	0.0035919643321791076
57269.55198941985	0.988521304480895	0.003607860644654412
57269.55319784022	0.9885112916645806	0.0035855574082373975
57269.55440517002	0.9894058650032246	0.0035965201687894873
57269.55561251007	0.9907067158164566	0.003592080429268716
57269.556822469924	0.9897913480340361	0.0036004602685576277
57269.55802835989	0.992356607705806	0.0035858402528537543
57269.55923533998	0.9882185807064411	0.003576223844729398
57269.56044375989	0.9909740056784148	0.003584805101526626
57269.56165381008	0.9878714007218988	0.0035793662192282394
57269.56286770012	0.9893589105556213	0.003590382450272883
57269.56407738011	0.99223193916809	0.003588400891082189
57269.56528491014	0.9898125580888171	0.0035923319700701508
57269.56650272989	0.991119554743295	0.0035953502190790845
57269.56770861987	0.9923975962571558	0.0035983334069956403
57269.56891488004	0.9880228495579687	0.0035930311981418944
57269.57012521009	0.9885302181694063	0.003622263216139814
57269.57133506983	0.9904605133892247	0.0035988303023639216
57269.572535899926	0.9899777659450364	0.0036080997437265045
57269.573737449944	0.988615497358031	0.0035963994553633127
57269.57493809983	0.9888664049418814	0.0035906361503917628
57269.57614073017	0.9890529953474916	0.003601203762729073
57269.57734176004	0.9891484494942867	0.003590034449237652
57269.57854131003	0.9896472761795367	0.0035841331190305413
57269.57974376995	0.9912974128068671	0.003592679710397068
57269.58094803011	0.9900471881341215	0.0036013778168683544
57269.58214741013	0.9907683636337197	0.003588710274080298
57269.58334806002	0.9923784209018465	0.0036035281810360502
57269.58456024015	0.9910734856822633	0.0035926579967319305
57269.58577137999	0.9932868100584629	0.0036142115412738556
57269.58698087977	0.9910505308336237	0.0036029964059326593
57269.5881909402	0.9911941493113098	0.0036098708493425163
57269.58939664997	0.9929663545053297	0.0036051527472715636
57269.59060706011	0.9938778377173271	0.0036112433605264577
57269.59182148007	0.9938405573677582	0.0036103651697640235
57269.59302737982	0.9931784617614764	0.0036022813191301352
57269.59423290984	0.9958663215072296	0.003625088146020821
57269.59544133022	0.9960858148270892	0.0036274985953335596
57269.59664920018	0.996716913090707	0.0036273648608572693
57269.59785608015	0.9982399157581238	0.0036116298280996803
57269.59906340995	0.99510234887384	0.003610329471386195
57269.60027527017	0.9999084004619496	0.0036245376628541276
57269.60148116992	0.9986222206071803	0.00362650270360156
57269.6026865202	1.0005680621421547	0.003621512112119232
57269.60389511007	1.0000529487749092	0.0036218982003931766
57269.60510717984	1.00050991409519	0.0036320713443266693
57269.60631668008	1.0009839813171124	0.003618200992828758
57269.60752111999	0.9988256293534887	0.003627259552768149
57269.60872863978	0.9996561339459593	0.0036368936296862584
57269.6099381498	0.9992205303343342	0.0036197781565009313
57269.6111449399	1.0021641401027672	0.0036240881813431555
57269.61236103018	1.0012186353536998	0.0036463672660062714
57269.61356690991	1.0005995659894782	0.0036304637548405815
57269.61477751005	1.0011192354662701	0.00363055241925778
57269.61598664987	0.9997476976765416	0.0036237566205672323
57269.61719543021	1.0000685382505214	0.0036342059532025184
57269.61840295	1.001837189626935	0.003658369253727917
57269.61961328005	1.0006221502777637	0.003627828403250491
57269.62082224013	1.0009477118003383	0.0036480021069141173
57269.62203156016	0.9983932799526996	0.0036390168493954564
57269.62323781987	1.0019256229812534	0.003650386738564315
57269.62444462021	1.0012731342169836	0.0036551451552336526
57269.62565451022	1.00075083160549	0.0036454653854461672
57269.62686021998	0.9993853589699445	0.0036425361103786676
57269.6280688201	0.9988472722869803	0.003631682884557772
57269.62927814014	0.9997059373206504	0.0036466284671239787
57269.63048927998	1.001691889185795	0.003644237819026868
57269.63169752014	1.000444176264931	0.003647427435563876
57269.6329055801	0.9998164860078245	0.0036394433183328163
57269.63411724986	1.0003017198086777	0.003653938809918643
57269.6353274798	1.0	0.0036398666293718887
57269.63653662009	1.0009620412126685	0.003649366619889002
57269.63774649985	1.0011998973101472	0.003657279377264792
57269.63895274	0.9996643083287632	0.003647906686846484
57269.64016214013	0.9976455581716215	0.003645037205209951
57269.64137382991	0.999626395154275	0.0036447226391362986
57269.64258333016	0.9979349011256237	0.003645800917966151
57269.64380078995	0.9991628447905453	0.003647996752649175
57269.64500867994	1.0006790755098856	0.0036581200136029915
57269.64621962979	0.9997448124776211	0.0036492640720114733
57269.64742628997	1.0005406333252362	0.0036529149999466174
57269.64863759977	0.9981156432108207	0.0036523774225743753
57269.64985723979	0.9974838794738173	0.003650993778540803
57269.65107126999	0.9996186859985946	0.0036570926853211868
57269.65228078002	1.00166404087449	0.0036638927256115615
57269.65348852006	1.0005784741804356	0.0036528744352274773
57269.65469858003	1.001250734298882	0.0036781692343053046
57269.65590952988	0.998703115444988	0.0036624062042815955
