time	flux	flux_err
4644.66712963	-0.003865	0.065765
4644.67116898	0.033836	0.04326
4644.6716088	-0.063689	0.041245
4649.47615741	0.022133	0.016279
4649.47659722	0.020908000000000003	0.016247
4649.48032407	-0.028189	0.015631
4649.48076389	-0.012231	0.015824
4649.484375	-0.025503	0.015281999999999999
4649.48481481	-0.005116	0.015515000000000001
4649.4883912	0.031553	0.015788999999999997
4649.48883102	-0.026357	0.015133
4649.49243056	-0.037849	0.014791
4649.49289352	-0.008874	0.015174000000000002
4649.4962963	-0.011372	0.014976
4649.49673611	0.021049000000000002	0.015488
4649.50011574	-0.021138	0.014825
4649.50053241	0.018112	0.015265
4649.50420139	0.00908	0.015068000000000002
4649.5046412	0.011082999999999999	0.014988999999999999
4649.50820602	-0.0008619999999999999	0.014613999999999999
4649.50864583	0.010041	0.014854
4649.51225694	-0.018993	0.014488
4649.51269676	0.009023999999999999	0.014773
4649.51627315	-0.022026	0.014430000000000002
4649.51671296	0.017055	0.014812
4649.52030093	-0.010374	0.014234
4649.52075231	-0.013156999999999999	0.014437
4649.52509259	0.020794	0.014699
4649.52554398	-0.010385	0.014337
4649.52909722	0.005065999999999999	0.014402000000000002
4649.52956019	-0.013271999999999999	0.014223
4649.53314815	0.017099	0.014628
4649.53358796	0.028306	0.014643000000000002
4649.53797454	-0.005051	0.014291
4649.53840278	0.017763	0.014625
4649.54282407	-0.022672	0.014169999999999999
4649.54328704	0.019114	0.014672
4649.54684028	-0.01661	0.014343999999999999
4649.54730324	-0.002712	0.014447999999999999
4649.55085648	0.003351	0.014418
4649.5512963	0.017655	0.014544
4649.55487269	0.025149	0.014805
4649.5553125	0.017467	0.014733000000000001
4649.55888889	-0.00707	0.014362999999999999
4649.5593287	-0.0060420000000000005	0.014184
4649.56293981	0.015713	0.014384000000000001
4649.56336806	0.002725	0.014315999999999999
4649.5669213	-0.016665	0.014212
4649.56736111	0.011953	0.014572
4649.5709375	0.002241	0.014486
4649.57137731	-0.0027890000000000002	0.014367
4649.5749537	-0.001934	0.014343999999999999
4649.57539352	0.011413	0.014572
4649.57974537	-0.007390000000000001	0.014421000000000002
4649.58018519	0.003714	0.014500999999999998
4649.58454861	-0.018141	0.014133000000000001
4649.58498843	-0.005651	0.014043
4649.58853009	-0.008131999999999999	0.014062999999999999
4649.58896991	0.002321	0.014339
4649.59251157	0.032197	0.014769999999999998
4649.59295139	-0.004081	0.014244
4649.59740741	0.010748	0.014384000000000001
4649.59783565	-0.002188	0.014296000000000001
4649.60141204	-0.01772	0.013987000000000001
4649.60185185	0.011271999999999999	0.014393000000000001
4649.60542824	-0.008997	0.014062999999999999
4649.60586806	-0.003483	0.014213
4649.6094213	-0.0009109999999999999	0.014269
4649.60984954	0.020409	0.014459
4649.61340278	-0.017486	0.014165
4649.61384259	0.006261	0.014528999999999999
4649.61738426	0.001504	0.014271
4649.61782407	0.018236000000000002	0.014681
4649.62289352	0.023482	0.014593
4649.62333333	0.006486	0.014352
4649.62690972	-0.009542	0.014084000000000001
4649.62734954	-0.0017929999999999999	0.014236000000000002
4649.63091435	0.000302	0.014247
4649.63135417	-0.019252000000000002	0.014117
4649.63490741	0.009583	0.014398
4649.63534722	0.035743000000000004	0.014667
4649.63892361	0.013274000000000001	0.014591999999999999
4649.63936343	-0.015249	0.014052
4649.64293981	0.004086	0.014180000000000002
4649.64337963	-0.001468	0.014126
4649.6469213	0.00442	0.014221000000000001
4649.64736111	0.0033520000000000004	0.014191999999999998
4649.6509375	-0.014709999999999999	0.014119999999999999
4649.65137731	-0.004424	0.014112999999999999
4649.65493056	-0.015665000000000002	0.014336000000000002
4649.65538194	0.014473	0.014596000000000001
4649.67216435	0.010627	0.014787
4649.67260417	-0.004613	0.014631
4649.67621528	-0.010736	0.014366
4649.67664352	-0.039589	0.014044999999999998
4649.68019676	-0.009909999999999999	0.014854
4649.68063657	0.028516000000000003	0.015382
4649.68415509	-0.02995	0.015143
4649.68460648	0.000655	0.015717
4649.68819444	0.003511	0.017574
4649.68863426	0.028796	0.018318
4649.69224537	0.030891000000000002	0.023022
4649.69268519	0.0059299999999999995	0.02334
4649.69630787	0.005756	0.0334
4649.69677083	-0.018213999999999998	0.034207
4672.41832176	0.010893	0.018821
4672.42202546	0.011611	0.017221
4672.42246528	0.0033619999999999995	0.017279
4672.42604167	-0.000545	0.018092
4672.42648148	0.028137	0.018515
4672.43008102	0.058565	0.020346
4672.43052083	0.013306	0.019597999999999997
4672.43497685	0.001159	0.020723
4672.43541667	0.020368999999999998	0.021402
4672.43880787	-0.038937	0.023653999999999998
4672.43923611	0.0012519999999999999	0.028114
4672.44284722	-0.041208	0.035211
4672.44328704	-0.024697999999999998	0.036861
4672.44689815	-0.067177	0.055573000000000004
4672.44736111	-0.046985	0.053523
4672.45097222	0.036542000000000005	0.033205
4672.45141204	-0.041862	0.031096
4672.45907407	0.010983	0.034506999999999996
4672.45952546	-0.023275	0.034862
4672.46784722	-0.033014999999999996	0.030889999999999997
4672.46828704	-0.000709	0.031051
4672.47185185	0.015081	0.029550999999999997
4672.47229167	-0.006511	0.028858999999999996
4672.47665509	0.045586	0.030551
4672.47711806	-0.0030039999999999997	0.02968
4672.4815162	-0.039373000000000005	0.030612
4672.48196759	-0.028281999999999998	0.029207
4672.48549769	0.01335	0.030375
4672.4859375	0.027869	0.030625
4672.48946759	-0.010459	0.029794
4672.48990741	-0.034617	0.029168
4672.49346065	0.0035189999999999996	0.030708999999999997
4672.49390046	0.029123000000000003	0.031367
4672.49744213	-0.001846	0.030766
4672.49790509	-0.036622	0.030119999999999997
4672.50140046	0.030139	0.032175999999999996
4672.50186343	0.032382999999999995	0.032351
4672.50541667	-0.018627	0.030992000000000002
4672.50585648	0.02943	0.032264999999999995
4672.50939815	0.031826	0.03245
4672.50983796	-0.001576	0.031761000000000005
4672.51337963	0.06282599999999999	0.033537
4672.51381944	0.014986000000000001	0.032425
4672.51814815	-0.021159	0.031582
4672.51857639	-0.023243	0.031797000000000006
4672.52292824	-0.041298	0.031194
4672.52336806	-0.0009369999999999999	0.032402999999999994
4672.52689815	0.055935000000000006	0.033912
4672.52736111	-0.104099	0.029336
4672.53087963	0.013636	0.033229
4672.53130787	-0.050016000000000005	0.031554
4672.5356713	-0.036528	0.031891
4672.53609954	-0.029572	0.032981
4672.53961806	-0.041768	0.030975
4672.54005787	0.014627000000000001	0.033303
4672.54359954	0.008698000000000001	0.032551
4672.54403935	0.046963	0.03404
4672.54759259	0.036375	0.03394
4672.54803241	-0.016837	0.032527
4672.55157407	0.010138	0.034292
4672.55200231	-0.024952000000000002	0.032583
4672.55552083	0.046008999999999994	0.035579
4672.55596065	0.06745599999999999	0.036444
4672.56019676	-0.007698999999999999	0.034431
4672.56063657	-0.021865	0.034069999999999996
4672.56496528	-0.063928	0.033754
4672.56538194	0.005425	0.037344
4672.56892361	0.130891	0.037419
4672.56938657	-0.023359	0.033335000000000004
4672.57293981	-0.031238	0.033304
4672.57336806	-0.035095	0.032451999999999995
4672.57694444	0.020138	0.036474
4672.57738426	-0.027124000000000002	0.03777
4672.58134259	-0.011247	0.036061
4672.5849537	-0.076419	0.033749
4672.58538194	0.010783	0.034378
4672.58891204	0.028201	0.033476
4672.58936343	0.005176	0.032338
4672.59690972	0.000344	0.032659
4672.59737269	-0.015767	0.031882
4672.6016088	-0.007839	0.032656
4672.60206019	0.033158999999999994	0.034116
4672.60717593	-0.019929	0.032276
4672.60761574	0.0027010000000000003	0.033095
4672.61115741	-0.010237999999999999	0.032854
4672.61159722	0.031566000000000004	0.034343
4672.61511574	0.020784	0.03402
4672.61555556	-0.021634	0.03294
4672.61913194	0.049684	0.035572
4672.61956019	0.031797000000000006	0.035038
4672.62310185	0.034643	0.035287
4672.62354167	0.003701	0.034395999999999996
4672.62796296	-0.014644999999999998	0.034063
4672.62840278	-0.050927	0.032858
4672.63197917	-0.013807	0.034157
4672.63241898	-0.039596	0.033266000000000004
4672.63599537	0.034267	0.036083
4672.63643519	-0.038113	0.03336
4672.64078704	0.005878	0.034935
4672.64122685	-0.023574	0.034244
4672.64445602	0.056067	0.036924
4672.64489583	-0.029345999999999997	0.034049
4672.64850694	0.029526	0.035987
4672.64894676	0.021587000000000002	0.035813
4672.6525463	0.007215999999999999	0.035427999999999994
4672.65298611	0.017455000000000002	0.035973000000000005
4676.40472222	0.001866	0.014087
4676.40516204	0.051108999999999995	0.01461
4676.40888889	0.007486	0.014034999999999999
4676.4093287	0.019528999999999998	0.014185
4676.41290509	-0.006006	0.013513999999999998
4676.41334491	0.014509000000000001	0.013799
4676.4169213	0.000722	0.013519999999999999
4676.41736111	0.032816000000000005	0.013880000000000002
4676.42097222	-0.012966	0.013266
4676.42140046	0.0056549999999999994	0.013293000000000001
4676.42480324	-0.006548999999999999	0.013227000000000001
4676.42525463	0.001621	0.013219999999999999
4676.42859954	0.014925	0.013415999999999999
4676.42905093	0.007875	0.013325
4676.43263889	0.018075	0.013338999999999998
4676.4330787	0.008848	0.013227000000000001
4676.43663194	0.021852	0.013319999999999999
4676.43708333	0.016974	0.013222999999999999
4676.44064815	0.008924	0.013193
4676.44109954	-0.001842	0.013078999999999999
4676.4446875	-0.001257	0.012958
4676.44512731	-0.0022010000000000003	0.012882
4676.44872685	-0.006241	0.012858000000000001
4676.44916667	0.040249	0.013316
4676.45355324	-2e-06	0.012740000000000001
4676.45399306	0.011890000000000001	0.012968
4676.45753472	0.003282	0.012798
4676.45797454	0.008388	0.012861000000000001
4676.4615162	-0.016072	0.012511
4676.46195602	-0.019324	0.012526
4676.46628472	-0.011677	0.012491
4676.46672454	0.026213999999999998	0.012953000000000001
4676.47114583	-0.008665	0.012521
4676.47158565	0.0064540000000000005	0.012689
4676.47512731	0.002968	0.01254
4676.47559028	-0.014947	0.012243
4676.47917824	0.017107	0.012589
4676.47960648	0.01624	0.012518000000000001
4676.48318287	-0.0013310000000000002	0.012463
4676.48364583	0.001794	0.012334
4676.48717593	-0.037052999999999996	0.012155
4676.48760417	-0.019875999999999998	0.012226
4676.49217593	0.006408	0.012501
4676.49259259	-0.016924	0.012275
4676.49712963	0.010198	0.012517
4676.49756944	0.00082	0.012411
4676.50211806	-0.005741	0.012305
4676.50256944	-0.008842000000000001	0.012217
4676.50790509	0.005308	0.012367
4676.50834491	0.000146	0.012259
4676.51371528	0.00023199999999999997	0.012294
4676.51415509	-0.005027	0.012261
4676.5187037	0.015734	0.012393000000000001
4676.51916667	0.013231	0.012346
4676.52454861	0.037620999999999995	0.012721
4676.52498843	0.014172	0.012503
4676.52956019	0.011909000000000001	0.012636
4676.53	-0.020242	0.012356
4676.53457176	-0.007633	0.01236
4676.53501157	-0.012188	0.012302
4676.53956019	0.004908	0.012478
4676.54	-0.012193	0.012311
4676.54456019	0.006469	0.012665000000000001
4676.545	-0.010875	0.012469
4676.55116898	-0.006878	0.012654
4676.55159722	0.009422	0.012856999999999999
4676.55614583	-0.014396	0.012636
4676.55658565	0.013951	0.012884999999999999
4676.56112269	-0.024269	0.01255
4676.56158565	-0.001112	0.012781
4676.56623843	-0.004929	0.012709
4676.56667824	-0.00040300000000000004	0.012709
4676.57125	-0.00454	0.012768
4676.57168981	0.013213999999999998	0.012984
4676.57623843	-0.014650999999999999	0.012581
4676.57666667	0.003078	0.012789
4676.58121528	0.030519	0.013142
4676.58165509	0.013425999999999999	0.012943999999999999
4676.58621528	-0.033513999999999995	0.012431999999999999
4676.58666667	0.033229	0.013152
4676.59267361	0.035558	0.013281
4676.59310185	0.004059	0.012941
4676.5984838	-0.0046630000000000005	0.012749
4676.59892361	0.006815000000000001	0.012877000000000001
4676.60346065	0.001297	0.012856
4676.60390046	0.017612	0.013050999999999998
4676.60844907	-0.027038999999999997	0.012678
4676.60888889	0.01383	0.013125999999999999
4676.61342593	0.007878	0.013159
4676.61386574	0.015913999999999998	0.013237
4676.61828704	0.006063000000000001	0.013118000000000001
4676.61871528	0.017985	0.013246
4676.62226852	-0.014459999999999999	0.013146000000000001
4676.62270833	-0.011954000000000001	0.01316
4676.62631944	-0.008326	0.013265
4676.62674769	0.010516	0.013475
4676.63107639	-0.011039	0.01312
4676.6315162	-0.002684	0.013394
4676.63583333	-0.002942	0.013421
4676.63627315	0.0010140000000000001	0.013397
4676.63979167	0.011129	0.013574000000000001
4676.64023148	0.018258	0.013834
4676.64377315	0.009504	0.013743
4676.64421296	-0.030754000000000004	0.013355
4676.64775463	0.014794	0.013919999999999998
4676.64819444	0.0034659999999999995	0.013825
4676.65173611	0.04973	0.014535
4676.65217593	-0.004698	0.013763
4676.66597222	-0.018330000000000003	0.014106
4676.66640046	-0.0035700000000000003	0.014313999999999999
4676.671875	0.00413	0.014455
4676.67231481	-0.006927	0.014384000000000001
4676.67592593	-0.029807999999999998	0.014449000000000002
4676.67636574	-0.005469	0.014778999999999999
4676.67888889	0.012415	0.015383
4676.67935185	0.013352000000000001	0.015349000000000002
4676.68190972	-0.026483	0.015972
4676.68233796	-0.004064	0.01647
4676.68488426	0.013824000000000001	0.018726
4676.68532407	0.007698	0.01911
4676.68788194	-0.002219	0.022981
4676.68832176	-0.020877	0.023502000000000002
4676.6908912	-0.00543	0.031205
4676.69133102	-0.069384	0.0308
4676.69386574	0.048423	0.048371
4676.69431713	-0.064702	0.046418
4681.39136574	0.03776	0.030871
4681.39180556	0.008073	0.033514999999999996
4681.39550926	0.192071	0.06163099999999999
4681.39594907	-0.22269499999999998	0.036702
4681.39954861	-0.160687	0.026083
4681.39998843	-0.029731999999999998	0.027558999999999997
4681.40359954	0.040716	0.0224
4681.40403935	-0.042855000000000004	0.020533000000000003
4681.40761574	0.000229	0.019031
4681.40805556	0.0547	0.0204
4681.41144676	-0.016344	0.018174
4681.41188657	-0.011929	0.01797
4681.41524306	0.0038829999999999997	0.019223
4681.41568287	-0.059979	0.015851
4681.41928241	0.02943	0.015825
4681.41972222	0.006712999999999999	0.014738
4681.42327546	-0.012744	0.013986000000000002
4681.42371528	0.002408	0.014224
4681.42729167	-0.028058	0.013827
4681.42773148	-0.019977	0.013543000000000001
4681.43134259	-0.02331	0.016327
4681.43178241	0.001332	0.014794
4681.4353588	-0.006409000000000001	0.013553
4681.43579861	0.019781	0.013787
4681.44015046	0.004121	0.016009
4681.44059028	-0.024786000000000002	0.013643
4681.44413194	0.004731	0.014758000000000002
4681.44457176	-0.009244	0.015024000000000001
4681.448125	0.0008289999999999999	0.01554
4681.44856481	0.010270999999999999	0.015345
4681.45291667	-0.015535	0.018406
4681.45335648	-0.043842	0.020497
4681.45774306	-0.02005	0.018094
4681.45818287	-0.033922	0.015629
4681.46175926	-0.047109	0.015035
4681.4621875	-0.001003	0.015816999999999998
4681.46571759	-0.028136	0.014707
4681.46618056	-0.015531999999999999	0.014588999999999998
4681.46969907	0.01599	0.015803
4681.47015046	0.032114	0.018783
4681.4737037	0.038412	0.014284
4681.47414352	-0.0031940000000000002	0.013341999999999998
4681.47871528	0.1132	0.021557
4681.47915509	0.038633999999999995	0.014430000000000002
4681.48373843	0.006852	0.013235
4681.48420139	-0.00733	0.012934999999999999
4681.48875	-0.021603	0.013693
4681.48920139	-0.003901	0.014072999999999999
4681.49450231	0.0008089999999999999	0.013634
4681.49496528	0.0035689999999999997	0.013482
4681.50040509	0.0005679999999999999	0.013281999999999999
4681.50084491	-0.038008999999999994	0.013115
4681.50539352	0.011997	0.013063
4681.50583333	-0.011052	0.01269
4681.51118056	0.004792	0.012699
4681.51162037	0.00029	0.012565
4681.51619213	-0.020388999999999997	0.012980000000000002
4681.51663194	0.014228	0.013267
4685.46790509	0.012306000000000001	0.01261
4685.46833333	0.009895999999999999	0.012558
4685.47288194	-0.022366999999999998	0.012320999999999999
4685.47332176	0.021774	0.012751
4685.4778588	0.009762999999999999	0.012675
4685.47829861	0.027056999999999998	0.012773
4685.48358796	-0.002259	0.012576
4685.48402778	0.012205	0.012676999999999999
4685.489375	0.012029999999999999	0.012671
4685.48981481	0.011184999999999999	0.012594
4685.49436343	0.008584999999999999	0.012332
4685.49479167	0.018877	0.012435
4685.50017361	-0.008947	0.012282
4685.50061343	0.011584	0.012459
4685.50516204	-0.002949	0.012339
4685.50560185	-0.008140000000000001	0.012275
4685.51113426	-0.004504	0.012189
4685.51157407	0.00045700000000000005	0.012226
4685.51711806	0.011377	0.012277
4685.51756944	0.003725	0.012216
4685.52392361	-0.023795	0.01198
4685.52436343	-0.000932	0.012179
4685.53077546	0.022774000000000003	0.012291
4685.53121528	-0.018905	0.011926
4685.53678241	-0.009436	0.012078
4685.53722222	-0.017426	0.01202
4685.5427662	0.000921	0.012149
4685.54321759	-0.000798	0.012112999999999999
4685.54873843	0.010305	0.012222
4685.54917824	-0.002966	0.012046
4685.5547338	0.011453	0.012341
4685.55517361	0.011235	0.012323
4685.56071759	-0.007208	0.012102
4685.56115741	-0.0036409999999999997	0.01215
4685.56744213	-0.002494	0.01208
4685.56787037	0.011143	0.012221
4685.57503472	-0.014753	0.012124
4685.57547454	0.028669	0.012517
4685.58104167	-0.023821000000000002	0.012161
4685.58148148	-0.000484	0.012329000000000001
4685.58704861	-0.008904	0.012351
4685.58748843	-0.023939	0.012145999999999999
4685.5937963	-0.014473	0.012131
4685.59423611	-0.015803	0.012269
4685.59883102	0.01383	0.01258
4685.59925926	-0.024778	0.012190000000000001
4685.60383102	-0.005649	0.01254
4685.60427083	-0.002168	0.01254
4685.61027778	0.000944	0.012619
4685.61070602	-0.005089	0.012575
4685.6152662	-0.027917	0.012391
4685.61569444	-0.006426	0.012481
4685.62024306	0.0045899999999999995	0.012678
4685.6206713	-0.005139	0.012648999999999999
4685.62521991	0.024055	0.012946000000000001
4685.62568287	0.009618999999999999	0.012813999999999999
4685.63019676	0.029343	0.01296
4685.63063657	0.025146	0.012985
4685.63518519	-0.01305	0.012722
4685.63561343	-0.007631999999999999	0.012779
4685.63916667	-0.00985	0.012664
4685.63960648	-0.014127	0.012836000000000002
4685.64398148	-0.00971	0.012929
4685.6444213	0.011715	0.013222999999999999
4685.65983796	-0.010399	0.013441999999999999
4685.66028935	0.023149	0.013771
4685.66387731	-0.009792	0.013725
4685.66431713	-0.002438	0.013799
4685.6678588	-0.018868	0.013663
4685.66829861	0.011343	0.014079
4685.67185185	-0.001326	0.013978999999999998
4685.67228009	-0.014762	0.013863999999999998
4685.67583333	-0.017731	0.014686000000000001
4685.67626157	0.007441	0.015035
4690.36866898	-0.027267000000000003	0.029738
4690.3691088	0.050122	0.032
4690.37271991	-0.015288	0.02955
4690.37315972	0.043807	0.031056999999999998
4690.37673611	-0.013985	0.029064999999999997
4690.37719907	-0.018838	0.028729
4690.38076389	-0.050309	0.027819
4690.38121528	-0.007348	0.028671
4690.38480324	0.018859	0.028911000000000003
4690.38524306	-0.040601	0.027444
4690.38884259	0.05094	0.029274
4690.38928241	0.008434	0.028207
4690.3928588	-0.032847	0.026613
4690.39329861	-0.021391	0.02652
4690.39685185	0.005219	0.027292
4690.39731481	-0.008055	0.026715
4690.40086806	0.012872	0.027094999999999998
4690.40133102	0.01615	0.027066000000000003
4690.40488426	-0.026782999999999998	0.025692000000000003
4690.40533565	-0.027933999999999997	0.025698000000000002
4690.40892361	0.034843	0.026849
4690.40936343	0.030760000000000003	0.026633999999999998
4690.41290509	0.011856	0.025894999999999998
4690.41334491	-0.005853	0.02553
4690.41763889	0.031282	0.026075
4690.4180787	-0.027545999999999998	0.024462
4690.42162037	0.07675	0.026694
4690.42206019	-0.031477	0.024184
4690.42563657	-0.007275	0.024603
4690.42607639	0.000586	0.024816
4690.42962963	-0.019219999999999998	0.02375
4690.43008102	-0.033872	0.023615
4690.43361111	-0.002404	0.023922
4690.43405093	0.008733	0.024418000000000002
4690.43761574	-0.025432	0.023453
4690.43805556	-0.027767	0.023438999999999998
4690.4416088	0.027061	0.024537
4690.44204861	0.050347	0.024971
4690.445625	-0.006045	0.02349
4690.44606481	-0.001599	0.023526
4690.44960648	0.034515	0.024116
4690.4500463	-0.016169	0.022986000000000003
4690.45461806	-0.0025440000000000003	0.023219
4690.45505787	0.017379	0.023608
4690.45961806	0.030181	0.023611
4690.46005787	-0.011111	0.022726
4690.46469907	-0.009608	0.022366999999999998
4690.46513889	-0.000152	0.022474
4690.46971065	0.015035	0.022857
4690.47015046	-0.010570999999999999	0.022212
4690.4755787	-0.041063	0.021226
4690.47600694	-0.000824	0.021981
4690.48055556	-0.035473000000000005	0.021328
4690.48099537	-0.00126	0.021824
4690.48554398	0.003471	0.021814
4690.48599537	-0.024201	0.021297
4690.49135417	-0.0027670000000000004	0.021834
4690.49179398	-0.00898	0.021519999999999997
4690.49732639	0.041167	0.022621000000000002
4690.4977662	-0.05119	0.020857
4690.50331019	0.050548	0.022696
4690.50375	0.013746000000000001	0.021998
4690.509375	0.025106	0.022252
4690.50981481	0.028883	0.022278
4690.51604167	0.026735000000000002	0.022205000000000003
4690.51648148	0.021315	0.021996
4690.52204861	0.045849	0.022312000000000002
4690.52248843	-0.018213	0.021011000000000002
4690.52804398	0.013097999999999999	0.021454
4690.52846065	1.4999999999999999e-05	0.02122
4690.53400463	-0.033838	0.020657
4690.53445602	0.020071000000000002	0.021737
4690.53997685	0.030391	0.021485
4690.54041667	0.00366	0.021087
4690.54597222	-0.01318	0.020824000000000002
4690.54641204	0.006246	0.021098
4690.55269676	0.010289	0.020915
4690.55313657	-0.021616	0.020432
4690.56017361	-0.011363	0.020221
4690.56061343	-0.022279	0.020000999999999998
4690.56615741	-0.016216	0.019633
4690.5666088	0.030257999999999997	0.020494
4690.57216435	0.0075	0.01926
4690.57261574	0.021152	0.019548
4690.57898148	0.016194999999999998	0.018201
4690.57943287	0.020653	0.018105
4690.58398148	0.005643	0.016271
4690.5844213	-0.013850999999999999	0.015923
4690.58896991	0.034311	0.015778
4690.58939815	0.010154	0.015436000000000002
4690.59466435	0.018787	0.014745
4690.59509259	0.021215	0.014759
4690.60030093	0.034569	0.014203
4690.60075231	-0.016019	0.013477000000000001
4690.60527778	-0.008676999999999999	0.013602000000000001
4690.60571759	0.01881	0.013818
4690.61025463	0.012517	0.013655
4690.61071759	-0.002689	0.013634
4690.6152662	-0.019764	0.013482
4690.61570602	0.002589	0.013872
4690.62024306	0.00873	0.013847
4690.62068287	5.9e-05	0.013956
4690.62422454	-0.009788	0.013798
4690.62466435	0.020729	0.014287000000000001
4690.62895833	-0.020595	0.015059000000000001
4690.62939815	0.005629	0.015077000000000002
4690.63293981	-0.000132	0.014362
4690.63337963	0.008815	0.014313999999999999
4690.63833333	-0.003686	0.014384000000000001
4690.63876157	-0.00302	0.014391999999999999
4690.64231481	-0.013886	0.014925
4690.64275463	-0.014769	0.015103
4690.65648148	0.035533999999999996	0.022362
4690.65690972	-0.015011000000000002	0.021778
4690.66048611	-0.006370000000000001	0.016324
4690.66092593	0.04173	0.016485
4713.30591435	-0.060449	0.028368
4713.30634259	0.031708	0.029044999999999998
4713.30998843	-0.019716	0.031296
4713.31042824	0.0034439999999999996	0.031992
4713.31400463	0.040731	0.023891
4713.31444444	0.000742	0.02371
4713.31805556	-0.027027999999999996	0.017256
4713.3184838	0.01247	0.017105000000000002
4713.32207176	-0.011625	0.019998
4713.32252315	-0.008311	0.01995
4713.32677083	-0.060652	0.025077000000000002
4713.32719907	-0.057762	0.025636000000000003
4713.33084491	-0.011925	0.023569
4713.33128472	-0.009940000000000001	0.023076
4713.33489583	-0.044883	0.02062
4713.33534722	-0.096334	0.019884
4713.33896991	0.051181	0.023168
4713.33943287	-0.065162	0.021133000000000002
4713.34306713	-0.006603	0.020507
4713.34350694	-0.022744	0.021644
4713.34709491	-0.051778	0.017291
4713.34753472	-0.037592	0.017130000000000003
4713.35111111	0.046008999999999994	0.015347999999999999
4713.35153935	0.018419	0.015672
4713.35586806	-0.025023	0.016649
4713.35630787	-0.017344	0.015896
4713.35984954	0.032957	0.01493
4713.36028935	0.016565	0.015776
4713.36469907	0.024256	0.013699000000000001
4713.36513889	0.000335	0.013734
4713.36944444	0.002008	0.013595
4713.36989583	-0.01457	0.013565
4713.37344907	-0.026641	0.013433
4713.37388889	-0.0020239999999999998	0.013465000000000001
4713.37744213	0.009670999999999999	0.013127000000000002
4713.37790509	-0.021469	0.012819999999999998
4713.38145833	0.002911	0.013202
4713.38188657	0.000312	0.013186000000000002
4713.38546296	0.0075769999999999995	0.013900999999999998
4713.38590278	0.014778999999999999	0.014531
4713.38945602	0.020524	0.013203999999999999
4713.38989583	0.004767	0.013088999999999998
4713.39446759	-0.016169	0.012931
4713.39489583	0.002584	0.012903
4713.39944444	0.006765	0.012604
4713.39990741	0.004328	0.012529
4713.40445602	-0.010983	0.012472
4713.40491898	0.026892000000000003	0.012856999999999999
4713.41105324	0.017285	0.012708
4713.41149306	0.022764	0.012743
4713.41603009	-0.008843	0.012573
4713.41646991	0.016422	0.012731000000000001
4713.42104167	0.000819	0.012662
4713.42148148	-0.0033439999999999998	0.012539
4713.42677083	-0.005588	0.012915000000000001
4713.42721065	0.003184	0.013934
4713.43174769	-0.0151	0.013574000000000001
4713.4321875	-0.010476000000000001	0.013212999999999999
4713.4377662	0.005403	0.012437
4713.43821759	0.011987000000000001	0.0125
4713.44381944	-0.036417000000000005	0.012034
4713.44425926	-0.0046240000000000005	0.012269
4713.45127315	0.002298	0.01272
4713.45170139	-0.006564	0.012886000000000002
4713.45730324	-0.023785	0.012665000000000001
4713.45774306	-0.025208	0.012591
4713.46328704	0.004703	0.012486
4713.46371528	-0.027169	0.012205
4717.29701389	0.062689	0.030774
4717.2974537	-0.004727	0.028916000000000004
4717.30146991	0.078287	0.030108999999999997
4717.30189815	0.036071	0.028444999999999998
4717.30585648	0.0030559999999999997	0.026789999999999998
4717.3062963	-0.039651	0.026139
4717.31030093	-0.037837	0.025539
4717.31074074	0.034742	0.026902
4717.31475694	0.027668	0.026427999999999997
4717.31518519	-0.01172	0.025618000000000002
4717.31917824	0.012437	0.025594
4717.3196412	0.043427999999999994	0.026276
4717.32362269	0.038607999999999996	0.025833999999999996
4717.3240625	-0.028571	0.024286000000000002
4717.3280787	0.006217	0.024313
4717.32850694	-0.002152	0.024206000000000002
4717.33248843	0.0018059999999999999	0.024272
4717.33292824	0.017848	0.024533000000000003
4717.33690972	0.003243	0.023915000000000002
4717.33732639	-0.010759000000000001	0.023552
4717.34127315	-0.0235	0.023202
4717.34171296	0.002462	0.023381
4717.34663194	-0.021481999999999998	0.022583000000000002
4717.34706019	-0.006299	0.022971000000000002
4717.35100694	0.013313	0.022876
4717.35144676	-0.032057999999999996	0.022012999999999998
4717.35546296	0.028475999999999998	0.023183000000000002
4717.35590278	-0.020467	0.022334
4717.36065972	-0.007561	0.022313999999999997
4717.36109954	-0.001519	0.022489
4717.36508102	0.027999	0.022597
4717.36552083	-0.021845	0.021433
4717.36957176	0.010048999999999999	0.022101
4717.37	0.026545999999999997	0.022435
4717.3740162	0.014493	0.022015
4717.37445602	-0.043518	0.020838
4717.37837963	-0.018444	0.021135
4717.37881944	-0.000294	0.021481
4717.38394676	-0.0018260000000000001	0.021273
4717.38438657	-0.007955	0.021103
4717.38943287	-0.009382	0.020950999999999997
4717.38988426	0.0009660000000000001	0.021123
4717.39577546	-0.002327	0.020927
4717.39621528	0.0078049999999999994	0.021122
4717.40208333	-0.033055	0.02018
4717.40252315	-0.025018000000000002	0.020156
4717.40763889	-0.003992	0.020597999999999998
4717.40806713	-0.013556	0.020419
4717.41394676	0.035748	0.021318
4717.41438657	-0.001483	0.020531
4717.41945602	0.018634	0.020513999999999998
4717.41989583	0.025792000000000002	0.020725999999999998
4717.42605324	0.025955000000000002	0.020380000000000002
4717.42649306	0.013563999999999998	0.020142
4731.2584375	-0.002914	0.015819999999999997
4731.25887731	-0.040293	0.015244999999999998
