time	flux	flux_err
57328.48574928985	0.9847819171061001	0.0038978529515618318
57328.48696031002	0.986354537530544	0.003906528558643405
57328.48817114997	0.985967898679056	0.003897206678995322
57328.48938181996	0.9872780459012391	0.003917240696528161
57328.4905910301	0.985238829348725	0.003932753213098889
57328.49180368985	0.9874472966196429	0.003939362861031557
57328.49301454005	0.9858350085002355	0.003931777176015317
57328.49422575021	0.9865466685124328	0.003962939397918345
57328.49543567979	0.9841033632003503	0.003925824752165145
57328.49664581008	0.985614969517814	0.003993415568483096
57328.49785736994	0.9865302660423266	0.003948146405843577
57328.49906464014	0.9870744772080577	0.00396717089987135
57328.5002765702	0.9834580271282805	0.003960135812264685
57328.5014870502	0.9852683083113243	0.003968074448869978
57328.502696809825	0.9887070496924462	0.003977325161906544
57328.50390837993	0.9900342035136087	0.004011778762118479
57328.50511921988	0.9891940111041642	0.0039599421249773645
57328.50632973993	0.9885004929651885	0.0039674990521208755
57328.50753823993	0.9876382522407471	0.003973025407160766
57328.50875126011	0.9886506094300617	0.0039530479787267415
57328.50996481021	0.9873006769432784	0.0039541347971822636
57328.51117746019	0.9903042918311835	0.003965104527009303
57328.51238668011	0.9924963348979912	0.003994252976279981
57328.5135964998	0.9885842113093253	0.003966657862218792
57328.51480606989	0.9925299686749515	0.0039933208040623825
57328.51601401995	0.9886448146470245	0.0040085538122019105
57328.517236790154	0.9904428109100027	0.004016286453173453
57328.518446919974	0.9889740366918722	0.003973866336172198
57328.51965584	0.99169736564991	0.0040172712529489224
57328.52086939988	0.9901963045247293	0.004007661465956088
57328.52207915019	0.9915224900152111	0.00403793691306358
57328.52328963996	0.9938053671529857	0.004034807264184704
57328.52449849015	0.991375348624921	0.003991379287882888
57328.525709520094	0.9924898091294794	0.004005957720197667
57328.52691796002	0.9952859309176798	0.004040374218335443
57328.52812861977	0.994617731899161	0.004027441384101039
57328.52933801012	0.9961432617333215	0.004018647388815239
57328.53054958023	0.997116220722278	0.004042947419481984
57328.53176240995	0.9990137925017583	0.004037072460112482
57328.53297253977	0.9973122069230371	0.004034859911860236
57328.53418258018	0.9989650149102565	0.004035351319721136
57328.53539359988	1.0002014059696867	0.004067322156294109
57328.53660752018	0.9989860227090366	0.004033885936895383
57328.537816199925	0.9997470114079053	0.004046513573636881
57328.53902650019	0.9988539804294676	0.004054646357418129
57328.54023517016	0.9997163637226957	0.004082322301401267
57328.54144532	1.003819167650693	0.004123905805547777
57328.5426567099	0.9995131886952054	0.004080200304482376
57328.54386792005	1.0032077848626193	0.004071870668161653
57328.54508507996	1.0002327606269104	0.004079431674054471
57328.5463026301	0.9998327650189552	0.0040774672867097276
57328.547513470054	1.0020662694410654	0.0041075028325159866
57328.54872386995	0.9996479060677076	0.004093683303038557
57328.54993670014	0.9996800600598988	0.004081259787695874
57328.55114646023	1.0027178367975127	0.004083973541648154
57328.5523565798	1.0021907031669053	0.0041317366357879505
57328.55356597993	1.0015017075338506	0.004168517699786718
57328.55477374	1.0012247890267505	0.004173937056298861
57328.55598518019	0.9995646670392607	0.004181616651395195
57328.55719476006	1.0015644314481753	0.004193282900352072
57328.55840903986	0.9996780742894787	0.004139636374065078
57328.559620790176	0.9998461775015399	0.004128649963717243
57328.56083073001	1.0014531364387236	0.004198371119636401
57328.56204152991	0.9996235645523207	0.0042200521099171545
57328.56325200991	0.9994932336424349	0.004164774243330241
57328.56446086987	1.0011148551918343	0.004154611459249542
57328.56567515013	1.0017586088128105	0.004195994740434736
57328.566885619875	1.000454697207813	0.004198854689213096
57328.56809575017	0.999456728920535	0.00417348403075706
57328.56930520012	0.9998424135176491	0.004166673569518297
57328.5705216499	1.005505637359023	0.004215041029583385
57328.57173103978	1.0006003241013666	0.004224694794092082
57328.57294243015	1.003355474895507	0.004226534705098682
57328.57415201002	1.0036759632014893	0.0042603373996730805
57328.57535851979	1.0025192853417795	0.004223501521286446
57328.57656913017	1.0002318891023343	0.004231440565708413
57328.57778593013	1.001366542291121	0.004239284042274316
57328.57899551978	0.9998195833549907	0.004246025589350198
57328.58020906988	1.0024655174654558	0.004280107975958869
57328.58141845976	1.001626857809092	0.004267688495815877
57328.58281556982	0.999386268365061	0.004279222693028303
57328.58408680977	1.0029691826867466	0.0042797334876416146
57328.58595841005	1.0035985118854038	0.004325229965747495
