time	flux	flux_err
57686.571906	0.988318	0.0005609999999999999
57686.57306	0.987659	0.000555
57686.574263	0.988394	0.0005549999999999999
57686.575545	0.98891	0.0005559999999999997
57686.576685	0.98884	0.000555
57686.577816	0.987269	0.0005539999999999999
57686.578954	0.988902	0.0005549999999999999
57686.580139	0.987428	0.000554
57686.581263	0.987395	0.0005589999999999999
57686.582388	0.988475	0.0005589999999999999
57686.58346	0.986655	0.0005589999999999999
57686.584583	0.989208	0.000561
57686.585704	0.988404	0.000561
57686.586838	0.987699	0.0005599999999999998
57686.587968	0.987246	0.0005599999999999998
57686.589095	0.987641	0.0005579999999999999
57686.590234999996	0.987327	0.000559
57686.59138	0.98549	0.000559
57686.592577999996	0.988031	0.0005589999999999998
57686.593809	0.987694	0.0005589999999999999
57686.594981	0.987288	0.0005600000000000001
57686.596107	0.986764	0.0005589999999999999
57686.597833	0.987565	0.00056
57686.59899	0.988355	0.0005649999999999999
57686.600146	0.987864	0.0005649999999999999
57686.601335	0.986395	0.000565
57686.602468	0.986518	0.0005649999999999999
57686.603587	0.987701	0.0005649999999999999
57686.604748	0.987702	0.0005649999999999999
57686.605881999996	0.987905	0.000566
57686.607006	0.987806	0.00057
57686.608139	0.986902	0.00057
57686.609281	0.988393	0.000571
57686.610466	0.986507	0.00057
57686.611596	0.986567	0.0005700000000000001
57686.612729	0.987367	0.0005709999999999999
57686.61387	0.988113	0.000576
57686.614957	0.988339	0.0005769999999999999
57686.616121	0.986865	0.0005759999999999998
57686.617873	0.986981	0.0005749999999999999
57686.618992	0.987261	0.0005809999999999998
57686.62017	0.987564	0.000581
57686.621301	0.987042	0.0005809999999999999
57686.622468	0.987355	0.000582
57686.623613	0.986093	0.000587
57686.624754000004	0.987833	0.000587
57686.625878	0.9875	0.0005879999999999999
57686.627012	0.986161	0.0005869999999999998
57686.62818	0.98709	0.0005919999999999998
57686.629317	0.987895	0.0005930000000000001
57686.63044	0.989064	0.0005939999999999998
57686.631565	0.988668	0.000599
57686.6327	0.98675	0.000599
57686.633832	0.988434	0.0005999999999999997
57686.635026	0.988675	0.0006050000000000001
57686.636151	0.988094	0.0006039999999999998
57686.637276	0.987618	0.000603
57686.638420999996	0.988451	0.0006089999999999997
57686.640121	0.98745	0.000609
57686.641249	0.989052	0.000614
57686.642373	0.989244	0.0006139999999999999
57686.643502	0.989058	0.000615
57686.644623	0.989015	0.00062
57686.64589	0.990575	0.0006199999999999999
57686.647084	0.988569	0.0006249999999999999
57686.648209	0.987678	0.0006239999999999999
57686.64934	0.989507	0.000631
57686.650476	0.988916	0.0006319999999999999
57686.651615	0.989035	0.0006319999999999999
57686.652748	0.990567	0.0006379999999999999
57686.653949	0.987693	0.0006359999999999998
57686.655076	0.990441	0.000643
57686.656208	0.989347	0.0006419999999999998
57686.657339	0.9891	0.0006479999999999999
57686.658468	0.991937	0.0006489999999999998
57686.659608	0.991285	0.0006549999999999999
57686.661125	0.9915	0.000661
57686.662256	0.989711	0.0006599999999999999
57686.663425	0.992916	0.0006679999999999999
57686.664589	0.989312	0.0006709999999999999
57686.665748	0.989269	0.000671
57686.667158	0.990828	0.0006789999999999999
57686.668292	0.990894	0.0006849999999999997
57686.669482	0.99243	0.0006869999999999999
57686.670619	0.993795	0.0006940000000000001
57686.67178	0.995243	0.0007019999999999999
57686.672908	0.995758	0.000702
57686.674049	0.993084	0.0007079999999999999
57686.675191	0.996753	0.0007159999999999998
57686.676381	0.998639	0.0007159999999999998
57686.677457	0.99972	0.000722
57686.678615	0.999273	0.000728
57686.67976	0.999323	0.0007349999999999999
57686.681286	1.001043	0.0007429999999999997
57686.682402	0.999901	0.0007419999999999999
57686.683541	1.000292	0.0007489999999999999
57686.684677	1.000931	0.0007559999999999999
57686.685804	1.000103	0.0007629999999999999
57686.686937	1.001329	0.000771
57686.688054	1.001444	0.0007779999999999999
57686.689258	1.000026	0.0007839999999999999
57686.690381	1.001945	0.0007929999999999999
57686.69152	0.998916	0.0007989999999999999
57686.692645999996	0.997549	0.0008059999999999999
57686.693775	1.000332	0.0008149999999999999
57686.694945	1.000102	0.0008219999999999999
57686.696072	1.000336	0.000831
57686.697214	0.999772	0.000836
57686.698277	1.001895	0.000843
57686.699449	1.000548	0.00085
57686.700568	1.00183	0.0008569999999999997
57686.702374	0.998615	0.0008709999999999998
57686.703509	0.997664	0.000882
57686.704686	1.000118	0.0008869999999999999
57686.705833	1.001198	0.0009090000000000001
57686.706958	0.99904	0.0009099999999999998
57686.708086	0.997866	0.000916
57686.709224	1.000735	0.0009249999999999998
57686.710413	0.999538	0.0009389999999999998
57686.711587	0.999903	0.000948
57686.712712	0.998973	0.000962
