7395.85681699999986449257	-1.58988997932920028688	8.13999999999999879208
7396.82556500000009691576	-0.05309208979542745510	3.27000000000000001776
7397.80809800000042741885	-6.04424407654278184054	3.31000000000000005329
7398.83511400000043067848	0.76153166649601189420	3.05999999999999960920
7399.83711500000026717316	7.23924065531446103705	6.91999999999999992895
7401.85582599999997910345	13.52753865364502416924	2.33999999999999985789
7402.85284700000011071097	12.44757889926313509932	3.05999999999999960920
7403.85969500000010157237	3.56122715181209059665	3.12000000000000010658
7404.86907700000028853538	5.99012734470579744084	4.62000000000000010658
7405.83162499999980354914	0.39799802310517407022	2.93999999999999994671
7406.84196499999961815774	-13.99362955428568966454	7.42000000000000081712
7407.83437500000036379788	-5.95718162382036098279	3.75999999999999978684
7417.83500699999967764597	-4.90776020158955361694	3.81999999999999984013
7418.83131700000012642704	-0.06462780847687099595	3.88000000000000033751
7420.82418799999959446723	16.19246719697912340052	2.52000000000000001776
7421.82684799999969982309	4.34465483468557067681	2.66000000000000014211
7422.84070100000008096686	9.77560298485150269698	3.07999999999999962697
7424.82358399999975517858	-0.72053783157207362819	2.73999999999999976907
7425.81679400000030000228	-6.91571932748229301069	3.12999999999999989342
7427.81953100000009726500	-14.06006839241854322609	3.01000000000000023093
7428.77481799999986833427	-6.94772245538479182869	3.52000000000000001776
7429.77043099999991682125	-4.53971425727013411233	5.66999999999999992895
7431.82594799999969836790	-3.08166430617893638555	2.89000000000000012434
7432.77007200000025477493	-1.79450383876883279299	2.70000000000000017764
